35,0.502,0.482,0.504,0.497,0.501,0.617
36,0.403,0.415,0.442,0.487,0.497,0.462
37,0.468,0.479,0.482,0.528,0.489,0.565
38,0.415,0.442,0.437,0.459,0.524,0.492
39,0.435,0.493,0.471,0.526,0.513,0.541
