45,0.374,0.432,0.391,0.457,0.46,0.476
46,0.453,0.461,0.431,0.466,0.501,0.515
47,0.382,0.441,0.438,0.422,0.476,0.509
48,0.428,0.428,0.452,0.392,0.476,0.501
49,0.396,0.437,0.444,0.481,0.482,0.432
