15,0.364,0.322,0.332,0.426,0.386,0.391
16,0.015,0.488,0.019,0.401,0.016,0.48
17,0.017,0.024,0.019,0.017,0.017,0.5
18,0.025,0.387,0.022,0.441,0.022,0.461
19,0.025,0.328,0.019,0.346,0.018,0.342
