50,0.433,0.449,0.467,0.48,0.516,0.543
51,0.41,0.432,0.445,0.449,0.516,0.454
52,0.351,0.401,0.382,0.423,0.477,0.467
53,0.451,0.473,0.448,0.472,0.493,0.51
54,0.502,0.457,0.477,0.496,0.526,0.518
