115,0.007,0.35,0.341,0.265,0.21,0.334
116,0.022,0.319,0.022,0.307,0.02,0.479
117,0.025,0.347,0.013,0.293,0.018,0.378
118,0.024,0.302,0.025,0.323,0.019,0.297
119,0.019,0.374,0.021,0.224,0.018,0.4
