20,0.45,0.461,0.47,0.54,0.61,0.551
21,0.638,0.613,0.642,0.676,0.712,0.736
22,0.529,0.58,0.574,0.658,0.663,0.654
23,0.591,0.623,0.612,0.619,0.622,0.675
24,0.545,0.57,0.606,0.602,0.68,0.63
