30,0.444,0.471,0.513,0.48,0.501,0.53
31,0.496,0.535,0.512,0.512,0.524,0.583
32,0.338,0.374,0.366,0.405,0.459,0.442
33,0.423,0.424,0.44,0.465,0.46,0.478
34,0.421,0.427,0.457,0.501,0.526,0.477
