10,0.343,0.474,0.404,0.418,0.015,0.518
11,0.031,0.417,0.02,0.365,0.027,0.437
12,0.02,0.03,0.025,0.023,0.024,0.575
13,0.022,0.33,0.021,0.418,0.02,0.471
14,0.022,0.323,0.018,0.336,0.016,0.448
