15,0.559,0.594,0.595,0.579,0.627,0.655
16,0.543,0.567,0.545,0.568,0.576,0.659
17,0.592,0.592,0.63,0.624,0.604,0.686
18,0.606,0.639,0.642,0.606,0.62,0.705
19,0.511,0.515,0.532,0.604,0.545,0.591
