0,0.617,0.592,0.604,0.66,0.791,0.719
1,0.593,0.596,0.632,0.659,0.751,0.675
2,0.519,0.522,0.56,0.557,0.719,0.614
3,0.516,0.55,0.598,0.659,0.709,0.641
4,0.56,0.591,0.555,0.642,0.715,0.675
