5,0.623,0.567,0.588,0.635,0.622,0.704
6,0.501,0.489,0.587,0.578,0.599,0.599
7,0.525,0.51,0.53,0.551,0.501,0.571
8,0.619,0.65,0.65,0.686,0.658,0.708
9,0.557,0.566,0.566,0.548,0.572,0.624
