5,0.54,0.515,0.537,0.587,0.543,0.656
6,0.586,0.579,0.62,0.587,0.579,0.658
7,0.685,0.724,0.708,0.694,0.637,0.791
8,0.557,0.607,0.61,0.522,0.524,0.637
9,0.581,0.584,0.589,0.61,0.6,0.682
