10,0.51,0.562,0.595,0.616,0.608,0.587
11,0.487,0.453,0.454,0.543,0.577,0.562
12,0.593,0.576,0.601,0.608,0.643,0.675
13,0.594,0.632,0.609,0.681,0.652,0.655
14,0.497,0.544,0.58,0.594,0.61,0.65
