5,0.618,0.622,0.612,0.627,0.553,0.716
6,0.607,0.639,0.593,0.605,0.563,0.677
7,0.543,0.591,0.538,0.62,0.479,0.61
8,0.588,0.562,0.573,0.573,0.476,0.608
9,0.56,0.599,0.553,0.577,0.527,0.645
