0,0.54,0.555,0.551,0.552,0.578,0.617
1,0.553,0.57,0.534,0.529,0.554,0.681
2,0.617,0.571,0.64,0.611,0.602,0.693
3,0.661,0.602,0.644,0.62,0.613,0.741
4,0.566,0.569,0.613,0.606,0.666,0.649
