40,0.397,0.445,0.409,0.503,0.503,0.498
41,0.433,0.458,0.468,0.488,0.509,0.508
42,0.439,0.435,0.439,0.415,0.475,0.487
43,0.461,0.481,0.496,0.482,0.563,0.526
44,0.493,0.469,0.497,0.531,0.485,0.578
