20,0.43,0.39,0.296,0.37,0.02,0.442
21,0.023,0.361,0.019,0.37,0.013,0.458
22,0.025,0.017,0.027,0.02,0.022,0.443
23,0.018,0.324,0.017,0.316,0.016,0.43
24,0.015,0.39,0.024,0.416,0.022,0.501
